model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-ECTMmean class avg,rew2.2,2,0.7843830334190232,0.6514,0.5878,0.6351,0.643249299719888,0.6638,0.6643,0.524113475177305,0.7012907191149355
confidnet,do1,MCD-KPCA RecError class pred,rew2.2,1,0.7721238938053098,0.5095,0.458,0.4101,0.4480672268907563,0.5756,0.6684,0.5487588652482269,0.683120774431469
confidnet,do1,MCD-KPCA RecError class pred,rew2.2,3,0.7547831632653061,0.5672,0.505,0.4572,0.4492997198879552,0.5796,0.6654,0.576950354609929,0.6744391518131531
confidnet,do1,MCD-KPCA RecError class pred,rew2.2,5,0.769280205655527,0.5765,0.4926,0.4021,0.4157983193277311,0.5941,0.6709,0.5783687943262411,0.7418177627535341
confidnet,do1,MCD-KPCA RecError class pred,rew2.2,4,0.7571382739813923,0.5706,0.5143,0.5763,0.5580952380952381,0.5801,0.641,0.547695035460993,0.5713736939151813
confidnet,do1,MCD-KPCA RecError class pred,rew2.2,2,0.7641388174807198,0.63,0.5726,0.5342,0.5445378151260504,0.5929,0.6623,0.5852836879432625,0.7125076828518746
confidnet,do1,MCD-PCA ERecError class,rew2.2,1,0.7746523388116309,0.5326,0.4551,0.3859,0.4263305322128851,0.558,0.7328,0.6319148936170212,0.7769283958205285
confidnet,do1,MCD-PCA ERecError class,rew2.2,3,0.7783801020408163,0.589,0.5038,0.3715,0.3802801120448179,0.5641,0.7712,0.6913120567375887,0.8817609096496619
confidnet,do1,MCD-PCA ERecError class,rew2.2,5,0.7483933161953727,0.5829,0.4753,0.284,0.2996078431372549,0.5472,0.7479,0.6558510638297872,0.8691226183159189
confidnet,do1,MCD-PCA ERecError class,rew2.2,4,0.7751042669233237,0.662,0.5972,0.6231,0.6619607843137255,0.5893,0.7765,0.726418439716312,0.8043177627535341
confidnet,do1,MCD-PCA ERecError class,rew2.2,2,0.7622107969151671,0.6047,0.5389,0.4524,0.4579271708683473,0.5563,0.6663,0.6643617021276595,0.7521511985248924
confidnet,do1,MCD-NNGuide class avg,rew2.2,1,0.8230088495575221,0.61,0.5652,0.5431,0.4994957983193277,0.6802,0.694,0.5930851063829787,0.8281730178242164
confidnet,do1,MCD-NNGuide class avg,rew2.2,3,0.7643494897959183,0.4961,0.4629,0.441,0.3615686274509804,0.5601,0.4503,0.5349290780141844,0.7222264904732637
confidnet,do1,MCD-NNGuide class avg,rew2.2,5,0.7429305912596401,0.4839,0.3927,0.2745,0.250532212885154,0.537,0.3953,0.5205673758865248,0.6849262446220037
confidnet,do1,MCD-NNGuide class avg,rew2.2,4,0.7176772537696503,0.5183,0.4631,0.3692,0.360672268907563,0.5096,0.3269,0.5650709219858157,0.4754917025199754
confidnet,do1,MCD-NNGuide class avg,rew2.2,2,0.7953084832904884,0.593,0.5682,0.4003,0.3527170868347339,0.5368,0.4516,0.5407801418439716,0.4421865396435157
confidnet,do1,MCD-KPCA ERecError class pred,rew2.2,1,0.7689633375474083,0.5244,0.4587,0.3887,0.4519887955182073,0.5667,0.7004,0.6120567375886525,0.768899815611555
confidnet,do1,MCD-KPCA ERecError class pred,rew2.2,3,0.7713647959183674,0.5953,0.5406,0.4615,0.4612885154061624,0.5743,0.7709,0.6395390070921986,0.8584434542102028
confidnet,do1,MCD-KPCA ERecError class pred,rew2.2,5,0.7766709511568124,0.5914,0.4963,0.3638,0.3840896358543417,0.5792,0.7198,0.6187943262411347,0.8327443146896127
confidnet,do1,MCD-KPCA ERecError class pred,rew2.2,4,0.7641963426371511,0.5816,0.5154,0.5714,0.5670588235294117,0.5643,0.6687,0.599290780141844,0.6526966810079902
confidnet,do1,MCD-KPCA ERecError class pred,rew2.2,2,0.7686375321336761,0.6423,0.5846,0.529,0.5515966386554622,0.5722,0.6585,0.6193262411347518,0.7972495390288875
confidnet,do1,MCD-PCA RecError class,rew2.2,1,0.7812895069532237,0.5102,0.427,0.4145,0.4398879551820728,0.5664,0.7158,0.5606382978723404,0.7218039336201598
confidnet,do1,MCD-PCA RecError class,rew2.2,3,0.7844387755102041,0.5602,0.482,0.4174,0.4,0.5747,0.7333,0.6132978723404255,0.7813844499078058
confidnet,do1,MCD-PCA RecError class,rew2.2,5,0.7667095115681234,0.5669,0.4608,0.3036,0.3145098039215686,0.5719,0.7417,0.599822695035461,0.8244084204056545
confidnet,do1,MCD-PCA RecError class,rew2.2,4,0.7693294834777029,0.6384,0.5818,0.6401,0.6638655462184874,0.5904,0.7588,0.649113475177305,0.7247234173325138
confidnet,do1,MCD-PCA RecError class,rew2.2,2,0.7686375321336761,0.5818,0.5129,0.4807,0.4612885154061624,0.575,0.6673,0.5989361702127659,0.6394437615242778
confidnet,do1,MCD-GE class avg,rew2.2,1,0.8934892541087232,0.8598,0.864,0.87,0.8542296918767507,0.8065,0.9491,0.7466312056737588,0.9474877074370006
confidnet,do1,MCD-GE class avg,rew2.2,3,0.7582908163265306,0.6367,0.618,0.6084,0.5382633053221288,0.5603,0.6325,0.6913120567375887,0.9151044867854948
confidnet,do1,MCD-GE class avg,rew2.2,5,0.740681233933162,0.6009,0.5075,0.4497,0.4389915966386554,0.5578,0.5564,0.6430851063829788,0.8130377996312231
confidnet,do1,MCD-GE class avg,rew2.2,4,0.7250561437279436,0.5997,0.5781,0.5538,0.5457703081232493,0.5246,0.4321,0.6297872340425532,0.6271127842655193
confidnet,do1,MCD-GE class avg,rew2.2,2,0.7583547557840618,0.7399,0.7289,0.7393,0.7047619047619048,0.5882,0.6175,0.676241134751773,0.8544099569760295
confidnet,do1,MCD-GradNorm class pred,rew2.2,1,0.7790771175726928,0.7656,0.7479,0.8173,0.8042577030812325,0.6532,0.8734,0.7140070921985816,0.9221727105101414
confidnet,do1,MCD-GradNorm class pred,rew2.2,3,0.7777423469387755,0.7259,0.7259,0.7564,0.6921008403361345,0.6243,0.8141,0.7340425531914894,0.9556699446834666
confidnet,do1,MCD-GradNorm class pred,rew2.2,5,0.7667095115681234,0.6877,0.6199,0.6414,0.6173669467787115,0.6361,0.7969,0.6858156028368795,0.8322065150583897
confidnet,do1,MCD-GradNorm class pred,rew2.2,4,0.7856913699069619,0.7553,0.7495,0.8148,0.7996638655462185,0.6449,0.7596,0.7028368794326241,0.7950983405039951
confidnet,do1,MCD-GradNorm class pred,rew2.2,2,0.7718508997429306,0.817,0.8122,0.8148,0.7699719887955182,0.6462,0.7943,0.725177304964539,0.9220958819913952
confidnet,do1,MCD-GradNorm,rew2.2,1,0.7996207332490518,0.8047,0.8042,0.8681,0.8413445378151261,0.6859,0.9092,0.7274822695035461,0.9424554394591272
confidnet,do1,MCD-GradNorm,rew2.2,3,0.7924107142857143,0.752,0.7509,0.7926,0.7233613445378151,0.6453,0.8559,0.7413120567375886,0.9623156115550092
confidnet,do1,MCD-GradNorm,rew2.2,5,0.7728149100257069,0.6995,0.6433,0.6775,0.6459383753501401,0.6574,0.8319,0.6920212765957446,0.8408497234173326
confidnet,do1,MCD-GradNorm,rew2.2,4,0.7895412255373757,0.7599,0.754,0.8251,0.8090756302521008,0.6491,0.7736,0.7035460992907802,0.7937922556853104
confidnet,do1,MCD-GradNorm,rew2.2,2,0.7805269922879178,0.8482,0.8516,0.8586,0.8106442577030812,0.6716,0.8397,0.7400709219858156,0.9450676090964968
confidnet,do1,MCD-GradNorm global,rew2.2,1,0.7993046776232617,0.8068,0.806,0.8671,0.84593837535014,0.6835,0.9082,0.7328014184397164,0.9431853103872158
confidnet,do1,MCD-GradNorm global,rew2.2,3,0.7936862244897959,0.755,0.7582,0.7919,0.7295238095238096,0.6467,0.8522,0.750354609929078,0.9625076828518746
confidnet,do1,MCD-GradNorm global,rew2.2,5,0.7750642673521851,0.7052,0.6466,0.6811,0.6574789915966387,0.6592,0.8263,0.7076241134751773,0.8438844499078058
confidnet,do1,MCD-GradNorm global,rew2.2,4,0.7901828681424446,0.7635,0.7577,0.8243,0.8107563025210084,0.6513,0.7702,0.7097517730496454,0.8039720344191764
confidnet,do1,MCD-GradNorm global,rew2.2,2,0.7818123393316195,0.8457,0.8523,0.8559,0.8143417366946779,0.6717,0.838,0.7526595744680851,0.9446834665027658
confidnet,do1,MCD-MI,rew2.2,1,0.7623261694058154,0.871,0.836,0.7371,0.807843137254902,0.7964,0.9342,0.9340425531914892,0.9779118008604796
confidnet,do1,MCD-MI,rew2.2,3,0.8016581632653061,0.9334,0.9102,0.8071,0.8601680672268908,0.8205,0.9551,0.9462765957446808,0.9736862323294408
confidnet,do1,MCD-MI,rew2.2,5,0.7920951156812339,0.9595,0.9503,0.8924,0.9112605042016808,0.8484,0.9686,0.948936170212766,0.9965043023970498
confidnet,do1,MCD-MI,rew2.2,4,0.7860121912094963,0.9056,0.8625,0.7813,0.8404481792717087,0.8371,0.9469,0.9406028368794326,0.9784880147510756
confidnet,do1,MCD-MI,rew2.2,2,0.8033419023136247,0.881,0.8464,0.7789,0.8463865546218488,0.8371,0.9382,0.9457446808510638,0.9590503995082976
confidnet,do1,MCD-KPCA ERecError class,rew2.2,1,0.7980404551201011,0.6094,0.5356,0.509,0.5454341736694678,0.606,0.8381,0.6631205673758865,0.8513368162261832
confidnet,do1,MCD-KPCA ERecError class,rew2.2,3,0.8086734693877551,0.7146,0.6781,0.6457,0.6428011204481793,0.6476,0.923,0.7145390070921985,0.9367701290719116
confidnet,do1,MCD-KPCA ERecError class,rew2.2,5,0.8023778920308483,0.7007,0.6122,0.5458,0.4989355742296918,0.6377,0.8736,0.6696808510638298,0.91130147510756
confidnet,do1,MCD-KPCA ERecError class,rew2.2,4,0.8078280397818415,0.6949,0.6223,0.6803,0.6952380952380952,0.6242,0.8375,0.6810283687943263,0.7874923171481254
confidnet,do1,MCD-KPCA ERecError class,rew2.2,2,0.7911311053984575,0.725,0.683,0.6556,0.6480672268907564,0.6206,0.8344,0.6902482269503546,0.8944376152427781
confidnet,do1,MCD-KPCA RecError class,rew2.2,1,0.8065739570164349,0.5885,0.5217,0.5125,0.527843137254902,0.6219,0.7954,0.5820921985815602,0.7685540872771973
confidnet,do1,MCD-KPCA RecError class,rew2.2,3,0.8086734693877551,0.6419,0.5913,0.6261,0.5958543417366947,0.6526,0.8625,0.6397163120567376,0.8149969268592502
confidnet,do1,MCD-KPCA RecError class,rew2.2,5,0.8088046272493573,0.6558,0.5696,0.5098,0.4695798319327731,0.6532,0.8376,0.5936170212765958,0.8525660725261217
confidnet,do1,MCD-KPCA RecError class,rew2.2,4,0.8039781841514276,0.6531,0.5978,0.65,0.6336134453781512,0.635,0.773,0.6081560283687943,0.6850414874001229
confidnet,do1,MCD-KPCA RecError class,rew2.2,2,0.7927377892030848,0.681,0.6393,0.6244,0.5991036414565827,0.6361,0.7973,0.6047872340425532,0.8022818070067609
confidnet,do1,MCD-Energy class avg,rew2.2,1,0.9936788874841972,0.9942,0.9959,0.9954,0.9941736694677872,0.9946,0.9933,0.9941489361702128,0.9934695759065764
confidnet,do1,MCD-Energy class avg,rew2.2,3,0.7732780612244898,0.6447,0.6408,0.6179,0.5530532212885154,0.5782,0.6676,0.6982269503546099,0.9247848801475108
confidnet,do1,MCD-Energy class avg,rew2.2,5,0.7612467866323908,0.6206,0.5242,0.4831,0.4658823529411764,0.5839,0.6015,0.6452127659574468,0.8140365703749232
confidnet,do1,MCD-Energy class avg,rew2.2,4,0.7401347449470644,0.6097,0.5862,0.5698,0.567843137254902,0.5292,0.4592,0.6315602836879433,0.6311078672403196
confidnet,do1,MCD-Energy class avg,rew2.2,2,0.7741002570694088,0.7625,0.747,0.7444,0.7215686274509804,0.613,0.6471,0.6801418439716312,0.8781115550092194
confidnet,do1,MCD-GradNorm class avg,rew2.2,1,0.9383691529709228,0.9548,0.9674,0.985,0.9777030812324928,0.9077,0.9922,0.8104609929078014,0.9900891210817456
confidnet,do1,MCD-GradNorm class avg,rew2.2,3,0.8450255102040817,0.8232,0.8389,0.8812,0.82296918767507,0.725,0.9414,0.777127659574468,0.9815227412415488
confidnet,do1,MCD-GradNorm class avg,rew2.2,5,0.8226221079691517,0.7793,0.7508,0.7973,0.7563025210084033,0.7291,0.9117,0.7191489361702128,0.8918254456054088
confidnet,do1,MCD-GradNorm class avg,rew2.2,4,0.8059031119666346,0.7966,0.7971,0.8566,0.8527731092436974,0.6772,0.8251,0.7212765957446808,0.8372771972956361
confidnet,do1,MCD-GradNorm class avg,rew2.2,2,0.8454370179948586,0.9117,0.9267,0.9385,0.9119327731092436,0.7584,0.9504,0.7677304964539007,0.978718500307314
confidnet,do1,MCD-PCA ERecError global,rew2.2,1,0.8625158027812895,0.9383,0.9229,0.865,0.8966946778711484,0.8084,0.9783,0.8088652482269504,0.9921634910878918
confidnet,do1,MCD-PCA ERecError global,rew2.2,3,0.8612882653061225,0.9139,0.8619,0.8435,0.862296918767507,0.7609,0.988,0.8053191489361702,0.9915488629379224
confidnet,do1,MCD-PCA ERecError global,rew2.2,5,0.843508997429306,0.9471,0.9358,0.8488,0.853109243697479,0.812,0.9882,0.8469858156028369,0.9856714812538414
confidnet,do1,MCD-PCA ERecError global,rew2.2,4,0.8402309913378249,0.9001,0.8795,0.9521,0.9677310924369747,0.8079,0.9842,0.8154255319148936,0.9382682851874616
confidnet,do1,MCD-PCA ERecError global,rew2.2,2,0.8521850899742931,0.9854,0.9828,0.9767,0.9723249299719888,0.8305,0.9939,0.8609929078014185,0.9936232329440688
confidnet,do1,MCD-ViM,rew2.2,1,0.8599873577749684,0.8887,0.8504,0.6989,0.763249299719888,0.8574,0.9399,0.9051418439716312,0.9768362015980332
confidnet,do1,MCD-ViM,rew2.2,3,0.8552295918367347,0.9037,0.899,0.784,0.833501400560224,0.8655,0.942,0.9237588652482268,0.9274354640442533
confidnet,do1,MCD-ViM,rew2.2,5,0.8508997429305912,0.939,0.9351,0.8103,0.8408963585434174,0.8526,0.9526,0.9195035460992907,0.9780654578979716
confidnet,do1,MCD-ViM,rew2.2,4,0.847609881296118,0.903,0.8683,0.8683,0.880672268907563,0.8694,0.9498,0.9200354609929078,0.966118623232944
confidnet,do1,MCD-ViM,rew2.2,2,0.8566838046272494,0.91,0.8961,0.8794,0.8852661064425771,0.8833,0.9314,0.9303191489361702,0.9647741241548864
confidnet,do1,MCD-EpNML class pred,rew2.2,1,0.8701011378002529,0.9916,0.9904,0.9805,0.9792717086834734,0.8868,0.9974,0.9312056737588652,0.9996926859250154
confidnet,do1,MCD-EpNML class pred,rew2.2,3,0.8469387755102041,0.9806,0.977,0.9385,0.9454341736694678,0.8533,0.9964,0.9303191489361702,0.999423786109404
confidnet,do1,MCD-EpNML class pred,rew2.2,5,0.8508997429305912,0.9866,0.974,0.9528,0.9504761904761904,0.859,0.9969,0.9294326241134752,0.9991548862937922
confidnet,do1,MCD-EpNML class pred,rew2.2,4,0.8649342316329804,0.9877,0.985,0.981,0.986218487394958,0.8854,0.9978,0.9315602836879432,0.9982713583282116
confidnet,do1,MCD-EpNML class pred,rew2.2,2,0.8560411311053985,0.9909,0.988,0.9825,0.9812885154061624,0.8673,0.9966,0.9315602836879432,0.996581130915796
confidnet,do1,MCD-EpNML global,rew2.2,1,0.8707332490518331,0.9894,0.9903,0.9804,0.9810644257703082,0.8907,0.9984,0.928900709219858,0.99950061462815
confidnet,do1,MCD-EpNML global,rew2.2,3,0.8501275510204082,0.9791,0.9743,0.9466,0.9520448179271708,0.8484,0.9977,0.927482269503546,0.9996926859250154
confidnet,do1,MCD-EpNML global,rew2.2,5,0.8521850899742931,0.9863,0.9768,0.9537,0.9524929971988796,0.8536,0.9978,0.926950354609929,0.9992701290719116
confidnet,do1,MCD-EpNML global,rew2.2,4,0.862688482515239,0.9887,0.9859,0.9827,0.9883473389355742,0.8889,0.9977,0.9299645390070922,0.9977335586969884
confidnet,do1,MCD-EpNML global,rew2.2,2,0.8598971722365039,0.993,0.9909,0.9889,0.9876750700280112,0.8713,0.9983,0.92854609929078,0.9978488014751076
confidnet,do1,MCD-EpNML,rew2.2,1,0.8710493046776233,0.9895,0.9904,0.9806,0.9811764705882352,0.8905,0.9984,0.9294326241134752,0.99950061462815
confidnet,do1,MCD-EpNML,rew2.2,3,0.8517219387755102,0.9808,0.9747,0.946,0.9545098039215686,0.846,0.9976,0.9278368794326242,0.9997311001843884
confidnet,do1,MCD-EpNML,rew2.2,5,0.855719794344473,0.9866,0.9768,0.9528,0.9500280112044818,0.8581,0.9978,0.9273049645390072,0.9991164720344192
confidnet,do1,MCD-EpNML,rew2.2,4,0.862688482515239,0.9886,0.9859,0.9828,0.9883473389355742,0.8888,0.9978,0.9297872340425531,0.9977719729563614
confidnet,do1,MCD-EpNML,rew2.2,2,0.8615038560411311,0.9932,0.9911,0.9889,0.9877871148459384,0.8705,0.9984,0.9287234042553192,0.9981945298094652
confidnet,do1,MCD-EViM,rew2.2,1,0.888748419721871,0.8737,0.8426,0.6432,0.711484593837535,0.8867,0.8959,0.8879432624113475,0.9698832206515058
confidnet,do1,MCD-EViM,rew2.2,3,0.8823341836734694,0.8937,0.8669,0.704,0.7757983193277311,0.8921,0.9247,0.8895390070921986,0.905462507682852
confidnet,do1,MCD-EViM,rew2.2,5,0.8817480719794345,0.9451,0.9469,0.7769,0.8200560224089636,0.8823,0.9501,0.9037234042553192,0.98789950829748
confidnet,do1,MCD-EViM,rew2.2,4,0.8748796920115496,0.9012,0.883,0.8429,0.8619607843137255,0.8914,0.9438,0.9063829787234042,0.9806776275353412
confidnet,do1,MCD-EViM,rew2.2,2,0.8798200514138818,0.8878,0.8703,0.8182,0.8420168067226891,0.9052,0.9011,0.8976950354609929,0.9770666871542716
confidnet,do1,MCD-PCA RecError global,rew2.2,1,0.9039190897597976,0.9125,0.8827,0.8906,0.8927731092436975,0.8748,0.9648,0.7719858156028369,0.9508681622618316
confidnet,do1,MCD-PCA RecError global,rew2.2,3,0.8960459183673469,0.8946,0.8558,0.8899,0.9117086834733894,0.8603,0.9829,0.7882978723404256,0.9465657652120468
confidnet,do1,MCD-PCA RecError global,rew2.2,5,0.904241645244216,0.9484,0.9468,0.9046,0.8936694677871149,0.8977,0.9842,0.8186170212765957,0.9642747387830364
confidnet,do1,MCD-PCA RecError global,rew2.2,4,0.8880333654154636,0.8816,0.8544,0.9624,0.9650420168067226,0.8811,0.979,0.7950354609929078,0.8690842040565457
confidnet,do1,MCD-PCA RecError global,rew2.2,2,0.9026349614395888,0.9836,0.9814,0.9833,0.983529411764706,0.9133,0.9917,0.8682624113475177,0.9826367547633682
confidnet,do1,MCD-Maha class pred,rew2.2,1,0.93173198482933,0.822,0.7929,0.7564,0.7910364145658263,0.9225,0.8158,0.7936170212765957,0.7066303011677935
confidnet,do1,MCD-Maha class pred,rew2.2,3,0.9043367346938777,0.7965,0.7992,0.7987,0.8311484593837535,0.8949,0.8203,0.7562056737588653,0.5382221880762139
confidnet,do1,MCD-Maha class pred,rew2.2,5,0.9080976863753212,0.8587,0.8692,0.7853,0.826890756302521,0.8822,0.8523,0.7767730496453901,0.903541794714198
confidnet,do1,MCD-Maha class pred,rew2.2,4,0.87776708373436,0.8007,0.7756,0.7124,0.7355742296918768,0.8395,0.8347,0.748758865248227,0.8295175169022742
confidnet,do1,MCD-Maha class pred,rew2.2,2,0.917095115681234,0.8218,0.7933,0.8351,0.8587114845938375,0.904,0.8398,0.7948581560283688,0.8406576521204672
confidnet,do1,MCD-pNML,rew2.2,1,0.9105562579013906,0.9934,0.991,0.9921,0.9920448179271708,0.9425,0.9989,0.9562056737588652,0.9993853718500308
confidnet,do1,MCD-pNML,rew2.2,3,0.9059311224489796,0.9885,0.9851,0.9793,0.98296918767507,0.9288,0.9993,0.9547872340425532,0.9993085433312846
confidnet,do1,MCD-pNML,rew2.2,5,0.9125964010282775,0.9926,0.987,0.9801,0.9782633053221288,0.9307,0.9991,0.950177304964539,0.9991164720344192
confidnet,do1,MCD-pNML,rew2.2,4,0.9076034648700674,0.9916,0.9911,0.9939,0.9955182072829132,0.944,0.9982,0.9531914893617022,0.997579901659496
confidnet,do1,MCD-pNML,rew2.2,2,0.9183804627249358,0.995,0.9944,0.9967,0.9956302521008404,0.9401,0.9994,0.9547872340425532,0.9978488014751076
confidnet,do1,MCD-pNML global,rew2.2,1,0.915929203539823,0.9948,0.9938,0.9939,0.9942857142857144,0.9483,0.9988,0.9668439716312056,0.9996542716656422
confidnet,do1,MCD-pNML global,rew2.2,3,0.9075255102040816,0.9914,0.9907,0.9851,0.9854341736694678,0.9365,0.9991,0.9698581560283688,0.9997695144437616
confidnet,do1,MCD-pNML global,rew2.2,5,0.9187017994858612,0.9942,0.9876,0.9845,0.9831932773109244,0.9398,0.9988,0.9666666666666668,0.9998847572218807
confidnet,do1,MCD-pNML global,rew2.2,4,0.916586461341033,0.9935,0.9932,0.9941,0.9956302521008404,0.9518,0.9983,0.9695035460992908,0.9984634296250768
confidnet,do1,MCD-pNML global,rew2.2,2,0.9248071979434448,0.9954,0.9949,0.9963,0.9952941176470588,0.9488,0.9991,0.9698581560283688,0.9986939151813152
confidnet,do1,MCD-pNML class pred,rew2.2,1,0.979456384323641,0.9966,0.9955,0.9972,0.9975350140056024,0.9854,0.9989,0.978191489361702,0.999423786109404
confidnet,do1,MCD-pNML class pred,rew2.2,3,0.9668367346938777,0.9896,0.993,0.9925,0.9937254901960784,0.973,0.998,0.9666666666666668,0.9919714197910264
confidnet,do1,MCD-pNML class pred,rew2.2,5,0.9701156812339332,0.9883,0.9864,0.9913,0.9904761904761904,0.9712,0.9974,0.9547872340425532,0.9976567301782422
confidnet,do1,MCD-pNML class pred,rew2.2,4,0.9371190247032404,0.9751,0.9717,0.9768,0.9863305322128852,0.9346,0.9926,0.9219858156028368,0.9880915795943456
confidnet,do1,MCD-pNML class pred,rew2.2,2,0.9791131105398456,0.9967,0.9959,0.9971,0.996750700280112,0.9823,0.998,0.97322695035461,0.9975030731407498
confidnet,do1,MCD-Maha class avg,rew2.2,1,0.9630214917825536,0.9643,0.9546,0.9361,0.9464425770308124,0.9781,0.9808,0.922872340425532,0.9765673017824216
confidnet,do1,MCD-Maha class avg,rew2.2,3,0.971938775510204,0.9877,0.9881,0.9907,0.9914845938375352,0.9885,0.9949,0.9413120567375888,0.963122311001844
confidnet,do1,MCD-Maha class avg,rew2.2,5,0.9736503856041132,0.9937,0.9958,0.9847,0.9858823529411764,0.9884,0.9969,0.9457446808510638,0.995659188690842
confidnet,do1,MCD-Maha class avg,rew2.2,4,0.9708052614693616,0.9812,0.9824,0.9863,0.9893557422969188,0.9874,0.9958,0.922872340425532,0.9909342347879532
confidnet,do1,MCD-Maha class avg,rew2.2,2,0.971401028277635,0.9855,0.9834,0.9875,0.9872268907563024,0.9845,0.9927,0.9473404255319148,0.995582360172096
confidnet,do1,MCD-Maha global,rew2.2,1,0.9712389380530974,0.9701,0.9579,0.9536,0.9616806722689076,0.986,0.9886,0.928191489361702,0.9865165949600492
confidnet,do1,MCD-Maha global,rew2.2,3,0.9770408163265306,0.9882,0.988,0.992,0.9930532212885154,0.9901,0.9957,0.9395390070921986,0.952519975414874
confidnet,do1,MCD-Maha global,rew2.2,5,0.9755784061696658,0.9912,0.9941,0.9801,0.9820728291316526,0.9885,0.9967,0.9391843971631204,0.9936232329440688
confidnet,do1,MCD-Maha global,rew2.2,4,0.9679178697465513,0.9867,0.9869,0.9874,0.9905882352941175,0.9878,0.9963,0.9361702127659576,0.995659188690842
confidnet,do1,MCD-Maha global,rew2.2,2,0.974293059125964,0.9833,0.9841,0.9846,0.9861064425770308,0.9852,0.9916,0.9420212765957446,0.9943531038721574
confidnet,do1,MCD-Residual,rew2.2,1,0.9743994943109988,0.9922,0.9856,0.9814,0.9846498599439776,0.9888,0.9978,0.9815602836879432,0.9989244007375536
confidnet,do1,MCD-Residual,rew2.2,3,0.9748086734693876,0.9958,0.9955,0.9926,0.9947338935574228,0.9911,0.9985,0.9847517730496452,0.9906269207129688
confidnet,do1,MCD-Residual,rew2.2,5,0.976542416452442,0.9987,0.9982,0.9928,0.9936134453781512,0.9911,0.9978,0.9840425531914894,0.9987323294406883
confidnet,do1,MCD-Residual,rew2.2,4,0.9679178697465513,0.9945,0.9931,0.9949,0.9965266106442576,0.9889,0.9984,0.9817375886524824,0.999078057775046
confidnet,do1,MCD-Residual,rew2.2,2,0.9749357326478147,0.9972,0.9953,0.9939,0.9946218487394958,0.9949,0.9982,0.9868794326241136,0.999039643515673
confidnet,do1,MCD-Maha,rew2.2,1,0.9737673830594183,0.9863,0.9778,0.9767,0.9766946778711484,0.9886,0.9964,0.9593971631205672,0.9961969883220652
confidnet,do1,MCD-Maha,rew2.2,3,0.9770408163265306,0.9946,0.9934,0.994,0.9958543417366946,0.9921,0.9992,0.9641843971631204,0.9817148125384144
confidnet,do1,MCD-Maha,rew2.2,5,0.9739717223650386,0.9981,0.999,0.9934,0.9928291316526612,0.9927,0.998,0.9679078014184396,0.9975414874001228
confidnet,do1,MCD-Maha,rew2.2,4,0.9714469040744306,0.9927,0.9925,0.995,0.9971988795518208,0.9916,0.999,0.9632978723404256,0.9975414874001228
confidnet,do1,MCD-Maha,rew2.2,2,0.9758997429305912,0.9955,0.9945,0.9929,0.9945098039215686,0.9939,0.9988,0.9684397163120568,0.9975414874001228
confidnet,do1,MCD-EMaha global,rew2.2,1,0.9778761061946902,0.9768,0.9688,0.951,0.9591036414565828,0.9875,0.9904,0.948936170212766,0.993239090350338
confidnet,do1,MCD-EMaha global,rew2.2,3,0.9802295918367347,0.9927,0.9924,0.9871,0.9920448179271708,0.9926,0.9966,0.9551418439716312,0.970881991395206
confidnet,do1,MCD-EMaha global,rew2.2,5,0.9794344473007712,0.9968,0.9976,0.9826,0.9839775910364146,0.991,0.9974,0.9572695035460992,0.9981945298094652
confidnet,do1,MCD-EMaha global,rew2.2,4,0.9695219762592237,0.9901,0.9916,0.986,0.9907002801120448,0.9899,0.9976,0.952304964539007,0.9984634296250768
confidnet,do1,MCD-EMaha global,rew2.2,2,0.9791131105398456,0.985,0.9833,0.9843,0.9825210084033612,0.9902,0.9931,0.9551418439716312,0.9976567301782422
confidnet,do1,MCD-EResidual,rew2.2,1,0.9826169405815424,0.9945,0.9896,0.9809,0.9840896358543416,0.9928,0.9972,0.974822695035461,0.999539028887523
confidnet,do1,MCD-EResidual,rew2.2,3,0.9853316326530612,0.9965,0.9967,0.9901,0.9947338935574228,0.9959,0.999,0.97145390070922,0.9932775046097112
confidnet,do1,MCD-EResidual,rew2.2,5,0.9865038560411312,0.9989,0.9993,0.9934,0.9939495798319328,0.9953,0.9993,0.975177304964539,0.9996542716656422
confidnet,do1,MCD-EResidual,rew2.2,4,0.9769008662175168,0.9958,0.9955,0.9936,0.9969747899159664,0.9956,0.999,0.9709219858156029,0.9997311001843884
confidnet,do1,MCD-EResidual,rew2.2,2,0.9832904884318766,0.9961,0.9955,0.9929,0.9948459383753502,0.9967,0.9979,0.971099290780142,0.999423786109404
confidnet,do1,MCD-EMaha class pred,rew2.2,1,0.9829329962073324,0.9965,0.994,0.9851,0.9885714285714284,0.9947,0.9981,0.9780141843971633,0.9997311001843884
confidnet,do1,MCD-EMaha class pred,rew2.2,3,0.985969387755102,0.9977,0.997,0.9901,0.9955182072829132,0.9966,0.9992,0.9687943262411348,0.9954287031346036
confidnet,do1,MCD-EMaha class pred,rew2.2,5,0.9874678663239076,0.9991,0.9995,0.9951,0.9951820728291316,0.9956,0.9993,0.9765957446808512,0.9996158574062692
confidnet,do1,MCD-EMaha class pred,rew2.2,4,0.9772216875200512,0.9967,0.9971,0.9955,0.9978711484593836,0.9954,0.9995,0.9671985815602836,0.9996542716656422
